fips,locality,population,verified,source
51059,Fairfax County,1150309,true,ACS 5-year 2022 Census B01003
51153,Prince William County,470335,true,ACS 5-year 2022 Census B01003
51013,Arlington County,238643,true,ACS 5-year 2022 Census B01003
51107,Loudoun County,420959,true,ACS 5-year 2022 Census B01003
51041,Chesterfield County,364566,true,ACS 5-year 2022 Census B01003
51085,Hanover County,110034,true,ACS 5-year 2022 Census B01003
51087,Henrico County,337076,true,ACS 5-year 2022 Census B01003
51033,Carroll County,28714,true,ACS 5-year 2022 Census B01003
51760,Richmond City,226610,true,ACS 5-year 2022 Census B01003
51650,Hampton City,136836,true,ACS 5-year 2022 Census B01003
51700,Newport News City,186247,true,ACS 5-year 2022 Census B01003
51710,Norfolk City,238005,true,ACS 5-year 2022 Census B01003
51550,Chesapeake City,253858,true,ACS 5-year 2022 Census B01003
51810,Virginia Beach City,459470,true,ACS 5-year 2022 Census B01003
51161,Roanoke County,94186,true,ACS 5-year 2022 Census B01003
51770,Roanoke City,100011,true,ACS 5-year 2022 Census B01003
51680,Lynchburg City,82168,true,ACS 5-year 2022 Census B01003
51003,Albemarle County,114006,true,ACS 5-year 2022 Census B01003
51540,Charlottesville City,47266,true,ACS 5-year 2022 Census B01003
51179,Stafford County,164519,true,ACS 5-year 2022 Census B01003
51015,Augusta County,79393,true,ACS 5-year 2022 Census B01003
51031,Campbell County,56159,true,ACS 5-year 2022 Census B01003
51069,Frederick County,93522,true,ACS 5-year 2022 Census B01003
51840,Winchester City,29659,true,ACS 5-year 2022 Census B01003
51800,Suffolk City,96000,true,ACS 5-year 2022 Census B01003
